module,name,value
LightIoTNetwork.sensor[0],Sensor_Sent,10
LightIoTNetwork.sensor[0],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[1],Sensor_Sent,9
LightIoTNetwork.sensor[1],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[2],Sensor_Sent,9
LightIoTNetwork.sensor[2],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[3],Sensor_Sent,9
LightIoTNetwork.sensor[3],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[4],Sensor_Sent,9
LightIoTNetwork.sensor[4],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[5],Sensor_Sent,9
LightIoTNetwork.sensor[5],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[6],Sensor_Sent,9
LightIoTNetwork.sensor[6],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[7],Sensor_Sent,9
LightIoTNetwork.sensor[7],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[8],Sensor_Sent,10
LightIoTNetwork.sensor[8],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[9],Sensor_Sent,9
LightIoTNetwork.sensor[9],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[10],Sensor_Sent,9
LightIoTNetwork.sensor[10],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[11],Sensor_Sent,10
LightIoTNetwork.sensor[11],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[12],Sensor_Sent,9
LightIoTNetwork.sensor[12],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[13],Sensor_Sent,10
LightIoTNetwork.sensor[13],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[14],Sensor_Sent,9
LightIoTNetwork.sensor[14],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[15],Sensor_Sent,10
LightIoTNetwork.sensor[15],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[16],Sensor_Sent,9
LightIoTNetwork.sensor[16],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[17],Sensor_Sent,10
LightIoTNetwork.sensor[17],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[18],Sensor_Sent,10
LightIoTNetwork.sensor[18],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[19],Sensor_Sent,9
LightIoTNetwork.sensor[19],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[20],Sensor_Sent,9
LightIoTNetwork.sensor[20],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[21],Sensor_Sent,9
LightIoTNetwork.sensor[21],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[22],Sensor_Sent,10
LightIoTNetwork.sensor[22],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[23],Sensor_Sent,10
LightIoTNetwork.sensor[23],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[24],Sensor_Sent,9
LightIoTNetwork.sensor[24],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[25],Sensor_Sent,9
LightIoTNetwork.sensor[25],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[26],Sensor_Sent,9
LightIoTNetwork.sensor[26],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[27],Sensor_Sent,9
LightIoTNetwork.sensor[27],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[28],Sensor_Sent,10
LightIoTNetwork.sensor[28],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[29],Sensor_Sent,10
LightIoTNetwork.sensor[29],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[30],Sensor_Sent,10
LightIoTNetwork.sensor[30],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[31],Sensor_Sent,10
LightIoTNetwork.sensor[31],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[32],Sensor_Sent,10
LightIoTNetwork.sensor[32],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[33],Sensor_Sent,10
LightIoTNetwork.sensor[33],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[34],Sensor_Sent,9
LightIoTNetwork.sensor[34],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[35],Sensor_Sent,9
LightIoTNetwork.sensor[35],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[36],Sensor_Sent,9
LightIoTNetwork.sensor[36],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[37],Sensor_Sent,10
LightIoTNetwork.sensor[37],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[38],Sensor_Sent,9
LightIoTNetwork.sensor[38],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[39],Sensor_Sent,9
LightIoTNetwork.sensor[39],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[40],Sensor_Sent,9
LightIoTNetwork.sensor[40],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[41],Sensor_Sent,10
LightIoTNetwork.sensor[41],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[42],Sensor_Sent,9
LightIoTNetwork.sensor[42],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[43],Sensor_Sent,9
LightIoTNetwork.sensor[43],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[44],Sensor_Sent,9
LightIoTNetwork.sensor[44],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[45],Sensor_Sent,9
LightIoTNetwork.sensor[45],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[46],Sensor_Sent,9
LightIoTNetwork.sensor[46],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[47],Sensor_Sent,9
LightIoTNetwork.sensor[47],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.sensor[48],Sensor_Sent,10
LightIoTNetwork.sensor[48],Sensor_BatteryRemaining_mJ,4800
LightIoTNetwork.sensor[49],Sensor_Sent,9
LightIoTNetwork.sensor[49],Sensor_BatteryRemaining_mJ,4820
LightIoTNetwork.gateway,GW_Received,471
LightIoTNetwork.gateway,GW_Forwarded,468
LightIoTNetwork.gateway,GW_Dropped,3
LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,305
LightIoTNetwork.gateway,GW_SecurityEnabled,1
LightIoTNetwork.gateway,GW_ProcDelay_s,0.001
LightIoTNetwork.gateway,GW_HmacWindow_s,1
LightIoTNetwork.cloud,Cloud_TotalReceived,468
LightIoTNetwork.cloud,Cloud_AvgEndToEndDelay_s,0.001
LightIoTNetwork.cloud,Cloud_StdDevEndToEndDelay_s,0
LightIoTNetwork.cloud,Cloud_MinDelay_s,0.001
LightIoTNetwork.cloud,Cloud_MaxDelay_s,0.001
LightIoTNetwork.fakeNode,Fake_AttacksSent,3
LightIoTNetwork.fakeNode,Fake_Mode,1
LightIoTNetwork.fakeNode,Fake_Interval_s,2.5
